1,48.1372982264,0.447000026703
2,48.1282293797,0.0589997768402
3,48.1270253658,0.0590000152588
4,48.12951684,0.0590000152588
5,48.0986267328,0.058000087738
6,48.1044918299,0.0639998912811
7,48.097640276,0.0590000152588
8,48.0920940638,0.0549998283386
9,48.0743438005,0.0610001087189
10,48.0781435966,0.0550000667572
11,48.0595767498,0.0590000152588
12,48.0455189943,0.0540001392365
13,48.0480283499,0.0510001182556
14,48.0388194323,0.050999879837
15,48.0274051428,0.0639998912811
16,48.0011403561,0.058000087738
17,47.9915767908,0.055999994278
18,47.9719728231,0.0480000972748
19,47.9417294264,0.0539999008179
20,47.9193747044,0.0469999313354
21,47.8731870651,0.0480000972748
22,47.8917181492,0.0460000038147
23,47.8120714426,0.0460000038147
24,47.8698313236,0.0490000247955
25,47.8278070688,0.0460000038147
26,47.8663742542,0.0460000038147
27,47.811961174,0.0480000972748
28,47.6719468832,0.0439999103546
29,47.647741437,0.0499999523163
30,47.7189898491,0.0469999313354
31,47.6916104555,0.0480000972748
32,47.6107597351,0.0449998378754
33,47.4538594484,0.0469999313354
34,47.5382626057,0.0440001487732
35,47.6224243641,0.0490000247955
36,47.1866458654,0.069000005722
37,47.4798053503,0.055999994278
38,47.1325278282,0.0520000457764
39,47.078153491,0.0440001487732
40,46.7977404594,0.0460000038147
41,46.7969596386,0.0490000247955
42,46.981716156,0.0429999828339
43,46.308735013,0.0450000762939
44,45.963922143,0.0440001487732
45,45.843359828,0.0420000553131
46,45.522621274,0.039999961853
47,45.2942311764,0.0410001277924
48,45.3550100327,0.0439999103546
49,44.9993908405,0.047000169754
50,44.8813289404,0.0450000762939
51,44.7973519564,0.0450000762939
52,44.6516960859,0.0450000762939
53,43.6657607555,0.0450000762939
54,43.1749880314,0.0439999103546
55,43.4911668301,0.0429999828339
56,43.2950079441,0.0469999313354
57,43.9802676439,0.0439999103546
58,45.203730464,0.0640001296997
59,44.384983182,0.0529999732971
60,44.1057860851,0.0510001182556
61,42.8249031305,0.0450000762939
62,44.0891176462,0.0410001277924
63,43.2097285986,0.0429999828339
64,44.9125498533,0.0450000762939
65,44.4940060377,0.0439999103546
66,44.1186368465,0.0460000038147
67,43.5520589352,0.0439999103546
68,45.0794190168,0.0440001487732
69,43.8981205225,0.0420000553131
70,43.3973819017,0.0369999408722
71,43.5803949833,0.0410001277924
72,43.3447033167,0.0429999828339
73,44.411867857,0.0419998168945
74,43.1228101254,0.0429999828339
75,43.4060782194,0.0449998378754
76,44.2685484886,0.039999961853
77,43.0923879147,0.039999961853
78,44.3830430508,0.039999961853
79,44.6755349636,0.0430002212524
80,43.4687376022,0.0460000038147
81,43.1282967329,0.0569999217987
82,43.619170785,0.0610001087189
83,43.891954422,0.0460000038147
84,42.8903013468,0.0410001277924
85,43.4272021055,0.0390000343323
86,43.3701038361,0.039999961853
87,43.7063157558,0.0460000038147
88,43.16585958,0.0460000038147
89,43.8824594021,0.0440001487732
90,43.3705925941,0.0420000553131
91,44.2117124796,0.0420000553131
92,43.5808479786,0.0409998893738
93,43.7364548445,0.039999961853
94,43.6569392681,0.039999961853
95,43.8758015633,0.0430002212524
96,43.7358945608,0.050999879837
97,43.5665696859,0.0439999103546
98,44.5404320955,0.0420000553131
99,44.3098008633,0.0419998168945
100,43.6072140932,0.0439999103546
101,44.3176746368,0.0390000343323
102,43.5109436512,0.0409998893738
103,43.3400273323,0.0410001277924
104,43.8540816307,0.0429999828339
105,43.1377202272,0.055999994278
106,43.1524902582,0.050999879837
107,43.9102858305,0.0480000972748
108,43.6508059502,0.0439999103546
109,43.1128114462,0.0450000762939
110,44.2926257849,0.039999961853
111,43.3942943811,0.0409998893738
112,42.5626814365,0.0409998893738
113,43.7841594219,0.0420000553131
114,43.2605415583,0.0410001277924
115,43.4919446707,0.039999961853
116,43.8311040401,0.0409998893738
117,42.9873466492,0.0410001277924
118,42.6297456026,0.0409998893738
119,43.6477422714,0.0409998893738
120,43.9613819122,0.0420000553131
121,43.6091780663,0.0429999828339
122,43.8672959805,0.039999961853
123,42.9120481014,0.0429999828339
124,43.827855587,0.0380001068115
125,43.3867931366,0.0390000343323
126,44.0047055483,0.0369999408722
127,43.328166008,0.0409998893738
128,43.5510993004,0.0409998893738
129,43.4032648802,0.0590000152588
130,43.2297796011,0.050999879837
131,43.3496057987,0.0499999523163
132,42.9128080606,0.0529999732971
133,43.332311511,0.0460000038147
134,43.0796533823,0.0479998588562
135,43.8602089882,0.0419998168945
136,43.3651536703,0.0429999828339
137,42.7338004112,0.0409998893738
138,43.4672951698,0.0360000133514
139,43.7645286322,0.0520000457764
140,42.5371021032,0.0410001277924
141,43.1290745735,0.039999961853
142,42.71222651,0.039999961853
143,44.4573134184,0.0429999828339
144,42.7682191133,0.0429999828339
145,42.7857905626,0.0410001277924
146,42.7126199007,0.0420000553131
147,43.8583105803,0.0390000343323
148,43.451076746,0.039999961853
149,43.3344483376,0.0379998683929
150,43.0897146463,0.0389997959137
151,43.5674756765,0.0409998893738
152,42.6206499338,0.0529999732971
153,42.8587585688,0.0540001392365
154,43.1554704905,0.0469999313354
155,42.4745500088,0.0460000038147
156,43.7187373638,0.0420000553131
157,43.8230752945,0.0460000038147
158,43.2997554541,0.0409998893738
159,43.412026763,0.0430002212524
160,42.8686767817,0.0439999103546
161,43.0867910385,0.0429999828339
162,42.4109190702,0.0450000762939
163,42.1579539776,0.0420000553131
164,43.2320713997,0.0439999103546
165,42.9159253836,0.039999961853
166,42.4640506506,0.0440001487732
167,43.6322838068,0.039999961853
168,42.4601554871,0.0429999828339
169,43.7788933516,0.0419998168945
170,43.2544499636,0.0400002002716
171,43.3527439833,0.039999961853
172,42.6859140396,0.0380001068115
173,43.0074840784,0.0369999408722
174,43.6316996813,0.0390000343323
175,43.8201606274,0.0409998893738
176,44.0644770861,0.0569999217987
177,43.2132214308,0.0429999828339
178,43.2765185833,0.0420000553131
179,42.7730351686,0.0390000343323
180,43.1941777468,0.0429999828339
181,43.3220028877,0.0380001068115
182,43.5720294714,0.039999961853
183,42.783588171,0.0409998893738
184,42.1148747206,0.0400002002716
185,43.0534154177,0.0429999828339
186,42.3407644033,0.0390000343323
187,43.7810301781,0.0400002002716
188,43.2876676321,0.0379998683929
189,43.4558540583,0.0390000343323
190,43.0904299021,0.0420000553131
191,42.9946154356,0.039999961853
192,43.0968433619,0.0400002002716
193,42.5369173288,0.039999961853
194,42.9624319077,0.0410001277924
195,42.656493187,0.0379998683929
196,42.6831513643,0.0390000343323
197,43.2256251574,0.0379998683929
198,42.864459753,0.0409998893738
199,42.956751585,0.0409998893738
200,43.3580964804,0.039999961853
201,43.2336658239,0.0529999732971
202,42.9854959249,0.0520000457764
203,42.1809315681,0.0460000038147
204,43.2517707348,0.0449998378754
205,43.212339282,0.0449998378754
206,42.5584226847,0.0439999103546
207,42.5754457712,0.0440001487732
208,42.6017850637,0.0439999103546
209,41.7720288038,0.0420000553131
210,42.5423651934,0.0440001487732
211,42.3398137093,0.0420000553131
212,42.5782233477,0.0449998378754
213,43.3941215277,0.0460000038147
214,42.8364992142,0.0429999828339
215,42.7564352751,0.0410001277924
216,42.9126828909,0.039999961853
217,44.078540802,0.0410001277924
218,42.9569631815,0.0390000343323
219,42.2397404909,0.0390000343323
220,42.2413855791,0.0420000553131
221,43.146276474,0.0420000553131
222,43.4849709272,0.039999961853
223,42.3956900835,0.0409998893738
224,42.4236446619,0.0420000553131
225,41.5726572275,0.0520000457764
226,42.8628712893,0.0510001182556
227,42.2062695026,0.050999879837
228,42.1184897423,0.047000169754
229,43.028241396,0.0469999313354
230,43.149793148,0.0469999313354
231,42.5295352936,0.0469999313354
232,42.730987072,0.0410001277924
233,42.9273843765,0.0409998893738
234,42.1595007181,0.0390000343323
235,42.1576350927,0.0409998893738
236,43.0555582047,0.0409998893738
237,42.8576856852,0.0429999828339
238,42.8801506758,0.0409998893738
239,42.5780892372,0.0379998683929
240,42.4773186445,0.0380001068115
241,43.158903718,0.0380001068115
242,42.5428599119,0.0409998893738
243,43.1499093771,0.0409998893738
244,42.446398735,0.0390000343323
245,42.3280656338,0.0419998168945
246,42.0513212681,0.0389997959137
247,42.5359100103,0.039999961853
248,43.3327704668,0.039999961853
249,42.4494326115,0.0519998073578
250,42.7040845156,0.0490000247955
251,42.170587182,0.0439999103546
252,42.0949906111,0.0419998168945
253,41.9471919537,0.0420000553131
254,42.9278880358,0.0429999828339
255,42.1810984612,0.0390000343323
256,43.1326508522,0.0390000343323
257,43.0937319994,0.0409998893738
258,42.7296519279,0.0410001277924
259,42.8875535727,0.0429999828339
260,42.5778210163,0.0390000343323
261,42.280381918,0.0419998168945
262,41.8228954077,0.0390000343323
263,42.1384453773,0.0389997959137
264,43.7169194221,0.0379998683929
265,42.53693223,0.039999961853
266,43.1363970041,0.0420000553131
267,43.0215209723,0.039999961853
268,42.1497225761,0.0410001277924
269,42.005315423,0.0380001068115
270,42.0679271221,0.0420000553131
271,42.4755364656,0.0379998683929
272,41.939547658,0.0420000553131
273,43.0366843939,0.0439999103546
274,42.6329523325,0.0610001087189
275,42.4853175879,0.0520000457764
276,42.6497936249,0.0490000247955
277,41.7985975742,0.050999879837
278,42.6687121391,0.0469999313354
279,42.8235948086,0.0450000762939
280,42.3871934414,0.0440001487732
281,41.4953172207,0.0440001487732
282,41.7772889137,0.0460000038147
283,42.8999513388,0.0420000553131
284,43.1733846664,0.0410001277924
285,42.5786375999,0.039999961853
286,41.2534415722,0.0410001277924
287,42.2038584948,0.0429999828339
288,42.147937417,0.0410001277924
289,41.8327987194,0.0409998893738
290,43.1702405214,0.0410001277924
291,42.1287208796,0.0410001277924
292,40.9662365913,0.0409998893738
293,41.6810810566,0.0429999828339
294,43.0977106094,0.039999961853
295,41.6983038187,0.0439999103546
296,42.9750084877,0.0440001487732
297,41.6742384434,0.055999994278
298,42.5135523081,0.0520000457764
299,42.4333304167,0.0490000247955
300,42.4082249403,0.0510001182556
301,41.9340521097,0.0490000247955
302,42.8407758474,0.0510001182556
303,43.0174559355,0.0450000762939
304,41.3947373629,0.0460000038147
305,41.9315040112,0.0420000553131
306,40.8936500549,0.0420000553131
307,43.2347238064,0.039999961853
308,43.5920476913,0.039999961853
309,41.8140858412,0.0460000038147
310,42.485293746,0.0409998893738
311,42.1085834503,0.0409998893738
312,42.00784266,0.0429999828339
313,41.9746637344,0.039999961853
314,42.9108142853,0.0439999103546
315,41.8723523617,0.0439999103546
316,42.5784021616,0.0449998378754
317,42.6778048277,0.0569999217987
318,41.8303310871,0.0440001487732
319,42.6077991724,0.0420000553131
320,42.0476734638,0.061999797821
321,42.9750174284,0.0679998397827
322,42.4713134766,0.0460000038147
323,41.6261434555,0.0460000038147
324,41.4065361023,0.0409998893738
325,41.2975400686,0.0420000553131
326,41.3334548473,0.0409998893738
327,42.212715745,0.0420000553131
328,40.8946216106,0.0420000553131
329,42.5982177258,0.0440001487732
330,42.1344220638,0.0429999828339
331,42.0174509287,0.0450000762939
332,42.0954197645,0.0429999828339
333,42.8411126137,0.0439999103546
334,41.9540554285,0.0420000553131
335,42.7797406912,0.0420000553131
336,42.8453832865,0.0409998893738
337,42.3307657242,0.0439999103546
338,41.3198381662,0.0460000038147
339,42.7854865789,0.058000087738
340,41.9818609953,0.047000169754
341,42.8374320269,0.0450000762939
342,42.4458116293,0.0610001087189
343,43.2265132666,0.0519998073578
344,42.8645819426,0.0529999732971
345,42.0737862587,0.0460000038147
346,42.9344534874,0.0480000972748
347,42.891150713,0.0469999313354
348,42.8101867437,0.0460000038147
349,41.8744087219,0.0450000762939
350,42.0878142118,0.039999961853
351,42.6521390676,0.0409998893738
352,42.3954367638,0.0390000343323
353,41.6757106781,0.0419998168945
354,41.2673920393,0.0429999828339
355,42.0321941376,0.0440001487732
356,42.1654880047,0.039999961853
357,41.9460743666,0.0400002002716
358,41.6401803493,0.0839998722076
359,41.8695598841,0.0610001087189
360,42.6635324955,0.0920000076294
361,42.7060037851,0.0620000362396
362,42.3058003187,0.0750000476837
363,42.2930538654,0.0569999217987
364,42.1374499798,0.0639998912811
365,42.0344948769,0.0989999771118
366,42.7685976028,0.108000040054
367,41.2358909845,0.0939998626709
368,42.0738220215,0.0860002040863
369,43.3522105217,0.0989999771118
370,42.0245230198,0.0900001525879
371,42.7913278341,0.105999946594
372,41.7283564806,0.119999885559
373,42.1361088753,0.0859999656677
374,42.5961375237,0.0720000267029
375,42.3139840364,0.0620000362396
376,42.0354366302,0.0639998912811
377,42.9287970066,0.0579998493195
378,42.2371566296,0.0499999523163
379,42.0423954725,0.0510001182556
380,42.3931509256,0.0479998588562
381,41.5312170982,0.0479998588562
382,42.6292955875,0.0460000038147
383,41.3101375103,0.0469999313354
384,41.4493173361,0.0450000762939
385,42.6003545523,0.058000087738
386,42.3417001963,0.0710000991821
387,41.8499201536,0.0579998493195
388,41.4388626814,0.0490000247955
389,42.0102655888,0.047000169754
390,41.4228379726,0.0450000762939
391,41.8357133865,0.0369999408722
392,42.432525754,0.050999879837
393,41.8689608574,0.0520000457764
394,42.6447510719,0.058000087738
395,42.5153493881,0.0480000972748
396,41.3063406944,0.0420000553131
397,41.8527394533,0.0420000553131
398,41.9377803802,0.0420000553131
399,41.5267944336,0.0429999828339
400,41.3912028074,0.0409998893738
401,42.7848607302,0.0420000553131
402,42.3277527094,0.039999961853
403,42.2944486141,0.0390000343323
404,42.1053677797,0.0410001277924
405,42.8992182016,0.0439999103546
406,41.8480664492,0.0450000762939
407,42.0874416828,0.039999961853
408,41.6327387094,0.0440001487732
409,41.6704595089,0.0339999198914
410,41.6610717773,0.047000169754
411,42.275506258,0.0409998893738
412,42.8123950958,0.0310001373291
413,42.4955576658,0.0329999923706
414,42.40449965,0.0490000247955
415,42.0022010803,0.039999961853
416,42.1121001244,0.0490000247955
417,41.320464015,0.0540001392365
418,42.7910655737,0.0490000247955
419,41.935351491,0.0410001277924
420,41.8949961662,0.0409998893738
421,41.77120924,0.039999961853
